report_date,residual_log
9/1/2014,0.059882683
9/2/2014,0.138033394
9/3/2014,0.138033394
9/4/2014,0.138033394
9/5/2014,0.110283111
9/6/2014,-0.010696095
9/7/2014,-0.052911706
9/8/2014,-0.453338058
9/9/2014,0.258651434
9/10/2014,0.138033394
9/11/2014,0.114146076
9/12/2014,1.43E-05
9/13/2014,-0.020001627
9/14/2014,-0.062217238
9/15/2014,0.057052194
9/16/2014,0.114146076
9/17/2014,0.114146076
9/18/2014,0.114146076
9/19/2014,1.43E-05
9/20/2014,-0.020001627
9/21/2014,-0.021579269
9/22/2014,0.097690162
9/23/2014,0.154784044
9/24/2014,0.154784044
9/25/2014,0.154784044
9/26/2014,0.040652299
9/27/2014,0.213810432
9/28/2014,0.683454459
9/29/2014,0.205679238
9/30/2014,0.241165507
