rule,confidence,support
6412149->1,0.5575036526821123,2671
6411949->1,0.5413283364563815,2600
6081949->0,0.5156132900324757,2064
LE->1,0.5123711340206185,1491
6481949->0,0.5083646295664049,1489
6281949->1,0.5059457745362296,3191
6301949->0,0.5029293863706444,1631
6301949->1,0.49707061362935556,1612
6281949->0,0.4940542254637704,3116
6481949->1,0.49163537043359506,1440
LE->0,0.48762886597938143,1419
6081949->1,0.48438670996752436,1939
6411949->0,0.45867166354361855,2203
6412149->0,0.44249634731788773,2120
0->6281949,0.22992916174734357,3116
1->6281949,0.22023604113465386,3191
